timestamp,last_close,suggestion,score,RSI,MACD,MACD_signal,SMA_50,SMA_100,BB_upper,BB_lower,reasons
2025-03-19 10:24:40,615.65,🔍 持续观察,0.3906054811982155,29.56,-2.34,-2.06,624.5,627.6,624.95,615.1,RSI 低于 30（29.56），市场可能超卖（+1.00）; MACD 低于信号线，市场可能下跌（-0.56）; 50均线下穿100均线（-0.05）
2025-03-19 10:29:41,615.84,🔍 持续观察,0.5089991074843798,29.93,-2.33,-2.11,624.24,627.44,624.52,614.78,RSI 低于 30（29.93），市场可能超卖（+1.00）; MACD 低于信号线，市场可能下跌（-0.44）; 50均线下穿100均线（-0.05）
2025-03-19 10:34:42,616.29,🔍 持续观察,-0.3530863410279288,32.96,-2.3,-2.15,623.95,627.28,624.08,614.5,MACD 低于信号线，市场可能下跌（-0.30）; 50均线下穿100均线（-0.05）
2025-03-19 10:39:43,616.49,🔍 持续观察,-0.1746944763362667,34.1,-2.23,-2.17,623.69,627.12,623.6,614.35,MACD 低于信号线，市场可能下跌（-0.12）; 50均线下穿100均线（-0.05）
2025-03-19 10:44:44,615.37,🔍 持续观察,-0.1966233351941949,30.49,-2.26,-2.19,623.4,626.95,623.29,613.94,MACD 低于信号线，市场可能下跌（-0.14）; 50均线下穿100均线（-0.06）
2025-03-19 10:49:44,613.36,🔍 持续观察,0.6211257897759923,25.7,-2.4,-2.24,623.07,626.76,623.36,613.13,RSI 低于 30（25.70），市场可能超卖（+1.00）; MACD 低于信号线，市场可能下跌（-0.32）; 50均线下穿100均线（-0.06）
2025-03-19 10:54:45,613.65,🔍 持续观察,0.578555332120399,27.77,-2.46,-2.28,622.73,626.58,623.18,612.54,RSI 低于 30（27.77），市场可能超卖（+1.00）; MACD 低于信号线，市场可能下跌（-0.36）; 50均线下穿100均线（-0.06）
2025-03-19 10:59:46,613.69,🔍 持续观察,0.6366209549960875,28.11,-2.47,-2.32,622.42,626.39,622.86,612.12,RSI 低于 30（28.11），市场可能超卖（+1.00）; MACD 低于信号线，市场可能下跌（-0.30）; 50均线下穿100均线（-0.06）
2025-03-19 11:04:46,615.04,🔍 持续观察,-0.1051538621229307,36.09,-2.34,-2.32,622.13,626.21,622.27,612.06,MACD 低于信号线，市场可能下跌（-0.04）; 50均线下穿100均线（-0.07）
2025-03-19 11:09:47,616.0,🔍 持续观察,0.2537081882367973,41.1,-2.12,-2.28,621.87,626.02,621.76,612.11,MACD 高于信号线，市场上升趋势（+0.32）; 50均线下穿100均线（-0.07）
2025-03-19 11:14:48,617.59,🔍 持续观察,0.6925727798549189,48.43,-1.81,-2.19,621.64,625.86,621.26,612.28,MACD 高于信号线，市场上升趋势（+0.76）; 50均线下穿100均线（-0.07）
2025-03-19 11:19:49,617.09,🔍 持续观察,0.9119151656571128,46.57,-1.57,-2.06,621.43,625.69,620.84,612.42,MACD 高于信号线，市场上升趋势（+0.98）; 50均线下穿100均线（-0.07）
2025-03-19 15:01:18,616.65,🔍 持续观察,-0.22403154787826027,46.53,-0.42,-0.33,617.28,620.01,618.71,615.53,MACD 低于信号线，市场可能下跌（-0.18）; 50均线下穿100均线（-0.04）
2025-03-19 15:06:19,617.08,🔍 持续观察,-0.0208136927519394,49.58,-0.31,-0.32,617.36,619.89,618.56,615.62,MACD 高于信号线，市场上升趋势（+0.02）; 50均线下穿100均线（-0.04）
2025-03-19 21:47:14,609.38,🔍 持续观察,0.8848866130212147,48.59,-1.79,-2.25,612.99,615.15,612.63,603.56,MACD 高于信号线，市场上升趋势（+0.92）; 50均线下穿100均线（-0.04）
2025-03-19 21:52:15,610.86,🔍 持续观察,1.345207212187229,53.65,-1.38,-2.07,612.93,615.07,611.89,604.04,MACD 高于信号线，市场上升趋势（+1.38）; 50均线下穿100均线（-0.03）
2025-03-19 21:57:15,610.0,🔍 持续观察,1.4048774776825643,50.64,-1.18,-1.9,612.83,614.99,611.11,604.49,MACD 高于信号线，市场上升趋势（+1.44）; 50均线下穿100均线（-0.04）
2025-03-19 22:02:16,609.83,🔍 持续观察,1.324221824686942,50.25,-1.07,-1.75,612.7,614.9,610.92,604.56,MACD 高于信号线，市场上升趋势（+1.36）; 50均线下穿100均线（-0.04）
2025-03-19 22:07:17,611.13,🔍 持续观察,1.5642189151825643,54.42,-0.74,-1.54,612.65,614.85,611.39,604.32,MACD 高于信号线，市场上升趋势（+1.60）; 50均线下穿100均线（-0.04）
2025-03-19 22:12:17,611.01,🔍 持续观察,1.6643780803201105,53.09,-0.45,-1.3,612.6,614.79,611.87,604.04,MACD 高于信号线，市场上升趋势（+1.70）; 50均线下穿100均线（-0.04）
2025-03-19 22:17:18,609.95,🔍 持续观察,1.3640475028469166,49.86,-0.45,-1.15,612.49,614.7,611.9,604.19,MACD 高于信号线，市场上升趋势（+1.40）; 50均线下穿100均线（-0.04）
2025-03-19 22:22:19,609.17,🔍 持续观察,1.0840428232078352,47.4,-0.45,-1.01,612.41,614.62,612.0,604.28,MACD 高于信号线，市场上升趋势（+1.12）; 50均线下穿100均线（-0.04）
2025-03-19 22:27:20,609.72,🔍 持续观察,0.984038727524206,49.23,-0.37,-0.88,612.34,614.55,612.17,604.3,MACD 高于信号线，市场上升趋势（+1.02）; 50均线下穿100均线（-0.04）
2025-03-19 22:32:21,609.86,🔍 持续观察,0.8440340456002728,49.85,-0.34,-0.78,612.26,614.47,612.29,604.39,MACD 高于信号线，市场上升趋势（+0.88）; 50均线下穿100均线（-0.04）
2025-03-19 22:37:21,610.38,🔍 持续观察,0.8438671874999997,51.65,-0.22,-0.66,612.18,614.4,612.57,604.46,MACD 高于信号线，市场上升趋势（+0.88）; 50均线下穿100均线（-0.04）
2025-03-19 22:42:22,610.58,🔍 持续观察,0.8227242243708683,52.36,-0.12,-0.55,612.05,614.34,612.65,604.96,MACD 高于信号线，市场上升趋势（+0.86）; 50均线下穿100均线（-0.04）
2025-03-19 22:47:23,611.38,🔍 持续观察,0.8615816633837436,55.37,0.02,-0.43,611.93,614.29,612.9,605.21,MACD 高于信号线，市场上升趋势（+0.90）; 50均线下穿100均线（-0.04）
2025-03-19 22:52:23,611.5,🔍 持续观察,0.8607645220109409,55.8,0.13,-0.32,611.83,614.24,613.07,605.58,MACD 高于信号线，市场上升趋势（+0.90）; 50均线下穿100均线（-0.04）
2025-03-19 22:57:24,612.3,🔍 持续观察,0.9199472475943921,58.8,0.28,-0.2,611.73,614.19,613.45,605.64,MACD 高于信号线，市场上升趋势（+0.96）; 50均线下穿100均线（-0.04）
2025-03-19 23:02:25,611.3,🔍 持续观察,0.7784791988927794,53.82,0.32,-0.09,611.6,614.15,613.42,606.22,MACD 高于信号线，市场上升趋势（+0.82）; 50均线下穿100均线（-0.04）
2025-03-19 23:07:25,610.42,🔍 持续观察,0.4571724014395285,50.17,0.21,-0.04,611.46,614.09,613.01,607.02,MACD 高于信号线，市场上升趋势（+0.50）; 50均线下穿100均线（-0.04）
2025-03-19 23:12:26,609.71,🔍 持续观察,0.19619035210579555,47.34,0.09,-0.03,611.33,614.02,612.55,607.79,MACD 高于信号线，市场上升趋势（+0.24）; 50均线下穿100均线（-0.04）
2025-03-19 23:17:27,609.18,🔍 持续观察,-0.06479265074763006,45.27,-0.04,-0.03,611.19,613.94,612.31,608.17,MACD 低于信号线，市场可能下跌（-0.02）; 50均线下穿100均线（-0.04）
2025-03-19 23:22:28,609.49,🔍 持续观察,-0.1257759098165715,46.88,-0.09,-0.05,611.05,613.86,612.26,608.3,MACD 低于信号线，市场可能下跌（-0.08）; 50均线下穿100均线（-0.05）
2025-03-19 23:27:29,610.23,🔍 持续观察,-0.06692082111436942,50.4,-0.06,-0.05,610.92,613.8,612.27,608.34,MACD 低于信号线，市场可能下跌（-0.02）; 50均线下穿100均线（-0.05）
2025-03-19 23:32:30,609.01,🔍 持续观察,-0.289208909745645,44.97,-0.22,-0.1,610.69,613.71,612.29,608.05,MACD 低于信号线，市场可能下跌（-0.24）; 50均线下穿100均线（-0.05）
2025-03-19 23:37:30,609.09,🔍 持续观察,-0.3106828330236957,45.5,-0.26,-0.13,610.51,613.62,612.28,608.08,MACD 低于信号线，市场可能下跌（-0.26）; 50均线下穿100均线（-0.05）
2025-03-19 23:42:31,609.91,🔍 持续观察,-0.172481460353678,49.96,-0.21,-0.15,610.33,613.55,612.23,608.07,MACD 低于信号线，市场可能下跌（-0.12）; 50均线下穿100均线（-0.05）
2025-03-19 23:47:32,609.29,🔍 持续观察,-0.1544435026406734,46.9,-0.2,-0.15,610.14,613.48,611.86,608.17,MACD 低于信号线，市场可能下跌（-0.10）; 50均线下穿100均线（-0.05）
2025-03-19 23:52:33,609.27,🔍 持续观察,-0.15640691229214088,46.75,-0.21,-0.16,609.94,613.4,611.85,608.13,MACD 低于信号线，市场可能下跌（-0.10）; 50均线下穿100均线（-0.06）
2025-03-19 23:57:33,609.08,🔍 持续观察,-0.1378807493518997,45.83,-0.21,-0.17,609.78,613.33,611.85,608.09,MACD 低于信号线，市场可能下跌（-0.08）; 50均线下穿100均线（-0.06）
2025-03-20 00:02:34,608.89,🔍 持续观察,-0.1795179858461334,44.75,-0.23,-0.17,609.61,613.26,611.86,608.07,MACD 低于信号线，市场可能下跌（-0.12）; 50均线下穿100均线（-0.06）
2025-03-20 00:07:35,608.58,🔍 持续观察,-0.24115559614475116,43.2,-0.29,-0.2,609.44,613.19,611.9,607.96,MACD 低于信号线，市场可能下跌（-0.18）; 50均线下穿100均线（-0.06）
2025-03-20 00:12:35,608.38,🔍 持续观察,-0.3023042797494788,42.18,-0.35,-0.23,609.3,613.12,611.9,607.76,MACD 低于信号线，市场可能下跌（-0.24）; 50均线下穿100均线（-0.06）
2025-03-20 00:17:36,607.44,🔍 持续观察,-0.523618419979446,38.45,-0.53,-0.3,609.13,613.03,612.07,607.17,MACD 低于信号线，市场可能下跌（-0.46）; 50均线下穿100均线（-0.06）
2025-03-20 00:22:37,608.55,🔍 持续观察,-0.36411511354737763,45.38,-0.48,-0.33,609.03,612.96,611.91,607.18,MACD 低于信号线，市场可能下跌（-0.30）; 50均线下穿100均线（-0.06）
2025-03-20 00:27:37,608.14,🔍 持续观察,-0.38412557517214485,42.95,-0.54,-0.38,608.93,612.86,611.67,607.04,MACD 低于信号线，市场可能下跌（-0.32）; 50均线下穿100均线（-0.06）
2025-03-20 00:32:38,608.4,🔍 持续观察,-0.26315583334693293,44.71,-0.51,-0.41,608.9,612.77,611.31,607.1,MACD 低于信号线，市场可能下跌（-0.20）; 50均线下穿100均线（-0.06）
2025-03-20 00:37:39,609.6,🔍 持续观察,-0.1016971616041258,52.32,-0.44,-0.42,608.89,612.67,610.66,607.4,MACD 低于信号线，市场可能下跌（-0.04）; 50均线下穿100均线（-0.06）
2025-03-20 00:42:40,611.12,🔍 持续观察,0.4202556275607651,57.65,-0.08,-0.32,608.95,612.61,611.3,607.05,MACD 高于信号线，市场上升趋势（+0.48）; 50均线下穿100均线（-0.06）
2025-03-20 00:47:41,613.93,🔍 持续观察,1.1086727806021621,67.42,0.46,-0.13,609.14,612.58,613.0,606.04,MACD 高于信号线，市场上升趋势（+1.18）; 50均线下穿100均线（-0.06）; 价格触及布林带上轨，市场可能超买（-0.02）
2025-03-20 00:52:41,614.07,🔍 持续观察,1.3453124714554308,66.19,0.76,0.06,609.29,612.52,613.95,605.64,MACD 高于信号线，市场上升趋势（+1.40）; 50均线下穿100均线（-0.05）; 价格触及布林带上轨，市场可能超买（-0.00）
2025-03-20 00:57:42,615.29,🔍 持续观察,0.5301232249419271,70.85,1.09,0.27,609.45,612.5,615.08,605.22,RSI 高于 70（70.85），市场可能超买（-1.06）; MACD 高于信号线，市场上升趋势（+1.64）; 50均线下穿100均线（-0.05）; 价格触及布林带上轨，市场可能超买（-0.00）
2025-03-20 01:02:43,614.0,🔍 持续观察,1.3333007853958836,64.51,1.13,0.44,609.57,612.43,615.37,605.27,MACD 高于信号线，市场上升趋势（+1.38）; 50均线下穿100均线（-0.05）
2025-03-20 01:07:44,611.89,🔍 持续观察,0.7755802332037753,54.45,0.92,0.51,609.62,612.34,615.23,605.53,MACD 高于信号线，市场上升趋势（+0.82）; 50均线下穿100均线（-0.04）
2025-03-20 01:12:44,611.98,🔍 持续观察,0.5388423597047106,54.83,0.88,0.59,609.76,612.28,615.39,605.68,MACD 高于信号线，市场上升趋势（+0.58）; 50均线下穿100均线（-0.04）
2025-03-20 01:17:45,612.5,🔍 持续观察,0.4616169865251119,56.44,0.91,0.66,609.9,612.25,615.68,605.8,MACD 高于信号线，市场上升趋势（+0.50）; 50均线下穿100均线（-0.04）
2025-03-20 01:22:46,610.42,🔍 持续观察,0.06438897691817701,47.39,0.72,0.67,609.99,612.17,615.69,605.81,MACD 高于信号线，市场上升趋势（+0.10）; 50均线下穿100均线（-0.04）
2025-03-20 01:27:46,610.91,🔍 持续观察,-0.09332734312460125,49.11,0.65,0.68,610.07,612.11,615.77,605.96,MACD 低于信号线，市场可能下跌（-0.06）; 50均线下穿100均线（-0.03）
2025-03-20 01:32:47,610.75,🔍 持续观察,-0.33071744849108703,48.73,0.48,0.63,610.15,612.03,615.77,606.0,MACD 低于信号线，市场可能下跌（-0.30）; 50均线下穿100均线（-0.03）
2025-03-20 01:37:48,611.38,🔍 持续观察,-0.347779139500303,51.48,0.43,0.59,610.27,611.97,615.83,606.13,MACD 低于信号线，市场可能下跌（-0.32）; 50均线下穿100均线（-0.03）
2025-03-20 01:42:50,611.28,🔍 持续观察,-0.3651670997368889,50.97,0.39,0.56,610.37,611.91,615.86,606.35,MACD 低于信号线，市场可能下跌（-0.34）; 50均线下穿100均线（-0.03）
2025-03-20 01:47:50,612.14,🔍 持续观察,-0.28288105122086715,54.53,0.39,0.52,610.46,611.86,615.89,606.62,MACD 低于信号线，市场可能下跌（-0.26）; 50均线下穿100均线（-0.02）
2025-03-20 01:52:51,611.92,🔍 持续观察,-0.24108497736225237,53.63,0.38,0.49,610.52,611.81,615.74,607.22,MACD 低于信号线，市场可能下跌（-0.22）; 50均线下穿100均线（-0.02）
2025-03-20 01:57:52,612.43,🔍 持续观察,-0.059777705132394984,55.19,0.48,0.5,610.59,611.8,615.74,607.76,MACD 低于信号线，市场可能下跌（-0.04）; 50均线下穿100均线（-0.02）
2025-03-20 02:02:54,612.65,🔍 持续观察,-0.018634454124916003,55.9,0.49,0.49,610.63,611.77,615.59,608.35,50均线下穿100均线（-0.02）
2025-03-20 02:07:55,609.85,🔍 持续观察,-0.357654847726939,44.11,0.28,0.45,610.65,611.73,615.38,608.69,MACD 低于信号线，市场可能下跌（-0.34）; 50均线下穿100均线（-0.02）
2025-03-20 02:12:55,612.66,🔍 持续观察,-0.07634734846007983,55.32,0.43,0.46,610.72,611.72,614.87,609.84,MACD 低于信号线，市场可能下跌（-0.06）; 50均线下穿100均线（-0.02）
2025-03-20 02:17:56,614.24,🔍 持续观察,0.1843065454783228,60.8,0.59,0.49,610.76,611.72,615.12,609.85,MACD 高于信号线，市场上升趋势（+0.20）; 50均线下穿100均线（-0.02）
2025-03-20 02:22:57,614.44,🔍 持续观察,0.28561409818378003,61.62,0.67,0.52,610.83,611.71,615.1,609.85,MACD 高于信号线，市场上升趋势（+0.30）; 50均线下穿100均线（-0.01）
2025-03-20 02:27:57,614.2,🔍 持续观察,0.34708517247016374,60.9,0.73,0.55,610.91,611.7,614.94,609.93,MACD 高于信号线，市场上升趋势（+0.36）; 50均线下穿100均线（-0.01）
2025-03-20 02:32:58,614.46,🔍 持续观察,0.32839300310609726,60.54,0.75,0.58,610.99,611.7,614.66,610.05,MACD 高于信号线，市场上升趋势（+0.34）; 50均线下穿100均线（-0.01）
2025-03-20 02:37:59,614.28,🔍 持续观察,0.30970100210884255,60.07,0.76,0.6,611.08,611.71,614.49,610.15,MACD 高于信号线，市场上升趋势（+0.32）; 50均线下穿100均线（-0.01）
2025-03-20 02:42:59,615.57,🔍 持续观察,0.4833680713460279,64.44,0.92,0.67,611.18,611.73,615.1,609.89,MACD 高于信号线，市场上升趋势（+0.50）; 50均线下穿100均线（-0.01）; 价格触及布林带上轨，市场可能超买（-0.01）
2025-03-20 02:48:00,616.7,🔍 持续观察,0.7414438830478861,67.7,1.14,0.76,611.31,611.75,616.0,609.5,MACD 高于信号线，市场上升趋势（+0.76）; 50均线下穿100均线（-0.01）; 价格触及布林带上轨，市场可能超买（-0.01）
2025-03-20 02:53:01,617.24,🔍 持续观察,0.91039679192859,68.66,1.35,0.89,611.46,611.75,616.94,609.07,MACD 高于信号线，市场上升趋势（+0.92）; 50均线下穿100均线（-0.00）; 价格触及布林带上轨，市场可能超买（-0.00）
2025-03-20 02:58:01,621.79,🔍 持续观察,-0.008762698279016018,78.16,1.89,1.1,611.69,611.81,619.14,607.89,RSI 高于 70（78.16），市场可能超买（-1.54）; MACD 高于信号线，市场上升趋势（+1.58）; 50均线下穿100均线（-0.00）; 价格触及布林带上轨，市场可能超买（-0.04）
2025-03-20 03:03:02,618.66,🔍 持续观察,1.3198365532346097,66.23,1.91,1.25,611.81,611.82,619.5,608.16,MACD 高于信号线，市场上升趋势（+1.32）; 50均线下穿100均线（-0.00）
2025-03-20 03:08:02,619.43,🔍 持续观察,1.2817978556485357,68.63,2.05,1.41,611.95,611.84,620.27,608.34,MACD 高于信号线，市场上升趋势（+1.28）; 50均线上穿100均线（+0.00）
2025-03-20 03:13:03,616.88,🔍 持续观察,0.7840861023486915,58.1,1.89,1.5,612.08,611.83,620.35,608.82,MACD 高于信号线，市场上升趋势（+0.78）; 50均线上穿100均线（+0.00）
2025-03-20 03:18:04,616.98,🔍 持续观察,0.4663743196639587,58.47,1.79,1.56,612.22,611.83,620.55,609.19,MACD 高于信号线，市场上升趋势（+0.46）; 50均线上穿100均线（+0.01）
2025-03-20 03:23:04,617.13,🔍 持续观察,0.2686621122478992,58.34,1.73,1.6,612.39,611.86,620.71,609.72,MACD 高于信号线，市场上升趋势（+0.26）; 50均线上穿100均线（+0.01）
2025-03-20 03:28:05,615.93,🔍 持续观察,-0.12904960366102883,53.36,1.51,1.58,612.52,611.85,620.68,610.12,MACD 低于信号线，市场可能下跌（-0.14）; 50均线上穿100均线（+0.01）
2025-03-20 03:33:06,617.89,🔍 持续观察,-0.06659867947963578,60.32,1.54,1.58,612.7,611.88,620.96,610.42,MACD 低于信号线，市场可能下跌（-0.08）; 50均线上穿100均线（+0.01）
2025-03-20 03:38:06,617.79,🔍 持续观察,-0.12382062135351123,59.55,1.5,1.57,612.88,611.89,621.07,610.89,MACD 低于信号线，市场可能下跌（-0.14）; 50均线上穿100均线（+0.02）
2025-03-20 03:43:07,617.17,🔍 持续观察,-0.28087829114027585,56.71,1.38,1.53,613.04,611.87,621.03,611.37,MACD 低于信号线，市场可能下跌（-0.30）; 50均线上穿100均线（+0.02）
2025-03-20 03:48:07,617.7,🔍 持续观察,-0.2979361291798772,58.64,1.33,1.49,613.21,611.86,620.83,612.21,MACD 低于信号线，市场可能下跌（-0.32）; 50均线上穿100均线（+0.02）
2025-03-20 03:53:08,616.16,🔍 持续观察,-0.5556468300017974,51.85,1.12,1.41,613.32,611.83,620.6,612.73,MACD 低于信号线，市场可能下跌（-0.58）; 50均线上穿100均线（+0.02）
2025-03-20 03:58:09,613.98,🔍 持续观察,-0.9733559998038479,43.3,0.78,1.28,613.4,611.77,620.55,612.8,MACD 低于信号线，市场可能下跌（-1.00）; 50均线上穿100均线（+0.03）
2025-03-20 04:03:09,613.67,🔍 持续观察,-1.1509021954130094,41.98,0.57,1.16,613.51,611.73,620.51,612.91,MACD 低于信号线，市场可能下跌（-1.18）; 50均线上穿100均线（+0.03）
2025-03-20 04:08:10,615.33,🔍 持续观察,-1.0284491016985182,48.82,0.51,1.04,613.64,611.71,620.22,613.5,MACD 低于信号线，市场可能下跌（-1.06）; 50均线上穿100均线（+0.03）
2025-03-20 04:13:11,614.19,🔍 持续观察,-1.1863217094184764,43.6,0.27,0.88,613.73,611.67,620.23,613.45,MACD 低于信号线，市场可能下跌（-1.22）; 50均线上穿100均线（+0.03）
2025-03-20 04:18:12,615.12,🔍 持续观察,-1.0038688160088933,48.29,0.23,0.75,613.87,611.66,620.13,613.67,MACD 低于信号线，市场可能下跌（-1.04）; 50均线上穿100均线（+0.04）
2025-03-20 04:23:12,614.06,🔍 持续观察,-1.0815787064286178,42.89,0.05,0.61,613.99,611.64,620.27,613.29,MACD 低于信号线，市场可能下跌（-1.12）; 50均线上穿100均线（+0.04）
2025-03-20 04:28:13,614.26,🔍 持续观察,-0.9592897783009612,43.76,0.0,0.5,614.13,611.64,620.22,613.09,MACD 低于信号线，市场可能下跌（-1.00）; 50均线上穿100均线（+0.04）
2025-03-20 04:33:15,614.05,🔍 持续观察,-0.9371636446871474,42.97,-0.12,0.37,614.25,611.63,620.14,612.73,MACD 低于信号线，市场可能下跌（-0.98）; 50均线上穿100均线（+0.04）
2025-03-20 04:38:15,613.69,🔍 持续观察,-0.9156928912432143,40.95,-0.23,0.25,614.35,611.64,619.43,612.73,MACD 低于信号线，市场可能下跌（-0.96）; 50均线上穿100均线（+0.04）
2025-03-20 04:43:16,613.65,🔍 持续观察,-0.8343879152498026,40.73,-0.3,0.14,614.47,611.68,619.05,612.58,MACD 低于信号线，市场可能下跌（-0.88）; 50均线上穿100均线（+0.05）
2025-03-20 04:48:17,612.57,🔍 持续观察,-0.9547163642308324,35.5,-0.49,0.01,614.47,611.7,618.74,612.18,MACD 低于信号线，市场可能下跌（-1.00）; 50均线上穿100均线（+0.05）
2025-03-20 04:53:17,612.4,🔍 持续观察,-0.9555352121885825,35.14,-0.62,-0.12,614.44,611.72,618.7,611.73,MACD 低于信号线，市场可能下跌（-1.00）; 50均线上穿100均线（+0.04）
2025-03-20 04:58:18,614.17,🔍 持续观察,-0.5968486433474975,47.64,-0.51,-0.19,614.44,611.8,618.32,611.83,MACD 低于信号线，市场可能下跌（-0.64）; 50均线上穿100均线（+0.04）
2025-03-20 05:03:19,615.28,🔍 持续观察,-0.2579983003203234,53.84,-0.38,-0.23,614.45,611.88,618.14,611.84,MACD 低于信号线，市场可能下跌（-0.30）; 50均线上穿100均线（+0.04）
2025-03-20 05:08:19,616.48,🔍 持续观察,0.12134257140989564,59.42,-0.18,-0.22,614.49,611.96,618.11,611.85,MACD 高于信号线，市场上升趋势（+0.08）; 50均线上穿100均线（+0.04）
2025-03-20 05:13:20,615.92,🔍 持续观察,0.28100972142798775,56.32,-0.07,-0.19,614.56,612.05,617.68,612.05,MACD 高于信号线，市场上升趋势（+0.24）; 50均线上穿100均线（+0.04）
2025-03-20 05:18:21,616.35,🔍 持续观察,0.5011670532884631,58.14,0.11,-0.12,614.66,612.14,617.57,612.12,MACD 高于信号线，市场上升趋势（+0.46）; 50均线上穿100均线（+0.04）
2025-03-20 05:23:21,616.63,🔍 持续观察,0.6005056675268681,59.65,0.23,-0.05,614.74,612.26,617.47,612.17,MACD 高于信号线，市场上升趋势（+0.56）; 50均线上穿100均线（+0.04）
2025-03-20 05:28:22,616.26,🔍 持续观察,0.5800091449474155,57.38,0.28,0.01,614.81,612.36,617.26,612.27,MACD 高于信号线，市场上升趋势（+0.54）; 50均线上穿100均线（+0.04）
2025-03-20 05:33:23,616.14,🔍 持续观察,0.5200026124155035,56.38,0.32,0.08,614.91,612.46,617.31,612.25,MACD 高于信号线，市场上升趋势（+0.48）; 50均线上穿100均线（+0.04）
2025-03-20 05:38:23,615.16,🔍 持续观察,0.30032521387056793,49.82,0.22,0.09,614.99,612.52,617.23,612.28,MACD 高于信号线，市场上升趋势（+0.26）; 50均线上穿100均线（+0.04）
2025-03-20 05:43:24,615.1,🔍 持续观察,0.14031928959697076,49.59,0.15,0.1,615.08,612.61,617.24,612.3,MACD 高于信号线，市场上升趋势（+0.10）; 50均线上穿100均线（+0.04）
2025-03-20 05:48:25,615.05,🔍 持续观察,0.05982308106608249,49.29,0.11,0.1,615.15,612.71,617.26,612.32,MACD 高于信号线，市场上升趋势（+0.02）; 50均线上穿100均线（+0.04）
2025-03-20 05:53:25,615.29,🔍 持续观察,0.059817232375979995,50.88,0.12,0.11,615.24,612.8,617.32,612.35,MACD 高于信号线，市场上升趋势（+0.02）; 50均线上穿100均线（+0.04）
2025-03-20 05:58:26,615.22,🔍 持续观察,0.03964887090458083,50.28,0.11,0.11,615.31,612.88,617.36,612.38,50均线上穿100均线（+0.04）
2025-03-20 06:03:26,615.44,🔍 持续观察,0.03931805204339617,51.97,0.11,0.11,615.36,612.95,617.4,612.4,50均线上穿100均线（+0.04）
2025-03-20 06:08:27,616.03,🔍 持续观察,0.11964046263519461,56.21,0.16,0.12,615.44,613.01,617.52,612.5,MACD 高于信号线，市场上升趋势（+0.08）; 50均线上穿100均线（+0.04）
2025-03-20 06:13:27,616.07,🔍 持续观察,0.1596365830981772,56.62,0.19,0.13,615.5,613.07,617.59,612.63,MACD 高于信号线，市场上升趋势（+0.12）; 50均线上穿100均线（+0.04）
2025-03-20 06:18:28,616.48,🔍 持续观察,0.24028443748572964,59.48,0.25,0.15,615.61,613.14,617.71,612.78,MACD 高于信号线，市场上升趋势（+0.20）; 50均线上穿100均线（+0.04）
2025-03-20 06:23:29,615.52,🔍 持续观察,0.1402811526606747,51.03,0.21,0.16,615.66,613.19,617.58,613.15,MACD 高于信号线，市场上升趋势（+0.10）; 50均线上穿100均线（+0.04）
2025-03-20 06:28:29,615.89,🔍 持续观察,0.12044159613848016,54.04,0.22,0.18,615.71,613.23,617.28,613.83,MACD 高于信号线，市场上升趋势（+0.08）; 50均线上穿100均线（+0.04）
2025-03-20 06:33:30,616.33,🔍 持续观察,0.1802745846173919,57.4,0.26,0.19,615.76,613.29,617.03,614.4,MACD 高于信号线，市场上升趋势（+0.14）; 50均线上穿100均线（+0.04）
2025-03-20 06:38:30,616.4,🔍 持续观察,0.16027064481943476,58.06,0.27,0.21,615.82,613.35,616.91,614.73,MACD 高于信号线，市场上升趋势（+0.12）; 50均线上穿100均线（+0.04）
2025-03-20 06:43:31,617.89,🔍 持续观察,0.3710303981604658,67.27,0.42,0.25,615.9,613.44,617.33,614.57,MACD 高于信号线，市场上升趋势（+0.34）; 50均线上穿100均线（+0.04）; 价格触及布林带上轨，市场可能超买（-0.01）
2025-03-20 06:48:32,617.74,🔍 持续观察,0.4363698601259252,66.56,0.5,0.3,615.96,613.52,617.53,614.49,MACD 高于信号线，市场上升趋势（+0.40）; 50均线上穿100均线（+0.04）; 价格触及布林带上轨，市场可能超买（-0.00）
2025-03-20 06:53:33,617.02,🔍 持续观察,0.39911406639612745,58.19,0.53,0.35,615.99,613.59,617.67,614.42,MACD 高于信号线，市场上升趋势（+0.36）; 50均线上穿100均线（+0.04）
2025-03-20 06:58:33,617.3,🔍 持续观察,0.3779689078642902,60.54,0.57,0.4,615.99,613.66,617.84,614.36,MACD 高于信号线，市场上升趋势（+0.34）; 50均线上穿100均线（+0.04）
2025-03-20 07:03:34,617.33,🔍 持续观察,0.37666107245857294,59.46,0.61,0.44,615.98,613.73,618.03,614.29,MACD 高于信号线，市场上升趋势（+0.34）; 50均线上穿100均线（+0.04）
2025-03-20 07:08:35,616.99,🔍 持续观察,0.23470298804131762,56.35,0.57,0.47,615.91,613.78,618.08,614.29,MACD 高于信号线，市场上升趋势（+0.20）; 50均线上穿100均线（+0.03）
2025-03-20 07:13:35,617.39,🔍 持续观察,0.19307050697250044,59.06,0.57,0.49,615.87,613.84,618.22,614.36,MACD 高于信号线，市场上升趋势（+0.16）; 50均线上穿100均线（+0.03）
2025-03-20 07:18:36,617.19,🔍 持续观察,0.1317646483897775,57.19,0.55,0.5,615.84,613.89,618.25,614.56,MACD 高于信号线，市场上升趋势（+0.10）; 50均线上穿100均线（+0.03）
